153.739564661,363.0,29.2615250403,1
144.599605048,363.0,29.4918685601,1
135.458670712,363.0,29.6800180763,1
126.317120321,363.0,29.8347158523,1
117.175140804,363.0,29.9627453787,1
108.032891990,363.0,30.0687913462,1
98.8904480289,363.0,30.1568356327,1
89.7478725339,363.0,30.2297326316,1
80.6051988517,363.0,30.2898981429,1
71.4624608120,363.0,30.3391336831,1
62.3196815862,363.0,30.3790587565,1
53.1768630598,363.0,30.4108766216,1
44.0340305426,363.0,30.4356204455,1
34.8911796593,363.0,30.4542321534,1
25.7483160595,363.0,30.4673704188,1
16.6054499260,363.0,30.4756428943,1
7.46258368954,363.0,30.4797098047,1
-1.68028660739,363.0,30.4801644983,1
-10.8231558625,363.0,30.4770127791,1
-19.9660230333,363.0,30.4702260219,1
-29.1088877794,363.0,30.459302968,1
-38.2517466920,363.0,30.4435762835,1
-47.3945895595,363.0,30.4224197464,1
-56.5374179724,363.0,30.3951724147,1
-65.6802274605,363.0,30.3608835030,1
-74.8229947585,363.0,30.3184672561,1
-83.9657205496,363.0,30.2667135546,1
-93.1083744048,363.0,30.2039359695,1
-102.250929987,363.0,30.1282602784,1
-111.393344516,363.0,30.0371650962,1
-120.535561949,363.0,29.9276437683,1
-129.677474394,363.0,29.7954802456,1
-138.818935999,363.0,29.6356736609,1
-147.959724497,363.0,29.4409984696,1
-157.099459368,363.0,29.2019582887,1
-166.237489138,363.0,28.9051072683,1
-175.372663336,363.0,28.5309456068,1
-184.502821801,363.0,28.0503707114,1
-193.623690521,363.0,27.4186250034,1
-202.725729641,363.0,26.5593665342,1
N
-209.896076864,360.0,22.4987552463,0
-209.895942519,360.0,13.3425502365,0
-209.895808173,360.0,4.18634522668,0
-209.895673828,360.0,-4.96985978314,0
-208.925883529,360.0,-13.1563953343,0
-199.769678518,360.0,-13.1564021497,0
-190.613473507,360.0,-13.1564089652,0
-181.457268497,360.0,-13.1564157807,0
-172.301063486,360.0,-13.1564225961,0
-163.144858475,360.0,-13.1564294116,0
-153.988653464,360.0,-13.1564362271,0
-144.832448453,360.0,-13.1564430426,0
-135.676243443,360.0,-13.1564498580,0
-126.520038432,360.0,-13.1564566735,0
-117.363833421,360.0,-13.1564634890,0
-108.207628410,360.0,-13.1564703044,0
-99.0514233994,360.0,-13.1564771199,0
-89.8952183886,360.0,-13.1564839354,0
-80.7390133778,360.0,-13.1564907509,0
-71.5828083671,360.0,-13.1564975663,0
-62.4266033563,360.0,-13.1565043818,0
-53.2703983455,360.0,-13.1565111973,0
-44.1141933347,360.0,-13.1565180127,0
-34.9579883239,360.0,-13.1565248282,0
-25.8017833131,360.0,-13.1565316437,0
-16.6455783023,360.0,-13.1565384592,0
-7.48937329147,360.0,-13.1565452746,0
1.66683171839,360.0,-13.1564947883,0
10.8230367240,360.0,-13.1561868384,0
19.9792417296,360.0,-13.1558788886,0
29.1354467353,360.0,-13.1555709387,0
38.2916517409,360.0,-13.1552629888,0
47.4478567465,360.0,-13.1549550390,0
56.6040617521,360.0,-13.1546470891,0
65.7602667577,360.0,-13.1543391392,0
74.9164717634,360.0,-13.1540311893,0
84.0726767690,360.0,-13.1537232395,0
93.2288817746,360.0,-13.1534152896,0
102.385086780,360.0,-13.1531073397,0
111.541291786,360.0,-13.1527993899,0
120.697496791,360.0,-13.1524914400,0
129.853701797,360.0,-13.1521834901,0
139.009906803,360.0,-13.1518755402,0
148.166111808,360.0,-13.1515675904,0
157.322316814,360.0,-13.1512596405,0
166.478521820,360.0,-13.1509516906,0
175.634726825,360.0,-13.1506437408,0
184.790931831,360.0,-13.1503357909,0
193.947136836,360.0,-13.1500278410,0
203.103341842,360.0,-13.1497198912,0
209.945256250,360.0,-10.8352095357,0
209.945215270,360.0,-1.67900452500,0
209.945174291,360.0,7.47720048571,0
209.945133312,360.0,16.6334054964,0
208.549736962,360.0,25.3797345082,0.910106006305
199.662426139,360.0,27.0700537542,1
190.539807084,360.0,27.8505268117,1
181.402321060,360.0,28.4339219046,1
172.257225979,360.0,28.8837563722,1
163.107886114,360.0,29.2373430028,1
153.956048569,360.0,29.5194903557,1
144.802707800,360.0,29.7481841876,1
135.648408947,360.0,29.9350840037,1
126.493506564,360.0,30.0888204349,1
117.338179605,360.0,30.2160997769,1
108.182590373,360.0,30.3215559185,1
99.0268045327,360.0,30.4091347329,1
89.8708909779,360.0,30.4816613479,1
80.7148799440,360.0,30.5415310514,1
71.5588059727,360.0,30.5905307328,1
62.4026905373,360.0,30.6302702302,1
53.2465364821,360.0,30.6619392359,1
44.0903687469,360.0,30.6865687967,1
34.9341826667,360.0,30.7050922651,1
25.7779840071,360.0,30.7181627942,1
16.6217830715,360.0,30.7263871146,1
7.46558176757,360.0,30.7304289220,1
-1.69062344513,360.0,30.7308696298,1
-10.8468276452,360.0,30.7277149249,1
-20.0030297337,360.0,30.7209395829,1
-29.1592295224,360.0,30.7100355452,1
-38.3154233817,360.0,30.6943424307,1
-47.4716012583,360.0,30.6732388949,1
-56.6277650163,360.0,30.6460675165,1
-65.7839098630,360.0,30.6118811211,1
-74.9400128797,360.0,30.5696020572,1
-84.0960748295,360.0,30.5180278459,1
-93.2520655385,360.0,30.4554831737,1
-102.407958945,360.0,30.3801082502,1
-111.563713102,360.0,30.2894014894,1
-120.719272070,360.0,30.1803823865,1
-129.874530997,360.0,30.0488735758,1
-139.029344107,360.0,29.8899227895,1
-148.183495120,360.0,29.6963843599,1
-157.336609347,360.0,29.4588799231,1
-166.488049430,360.0,29.1641296004,1
-175.636690942,360.0,28.7929213117,1
-184.780428818,360.0,28.3166270126,1
-193.915107628,360.0,27.6912447466,1
-203.031504634,360.0,26.8421408641,1
N
-210.210954246,357.0,22.7819783523,0
-210.210799535,357.0,13.6126422885,0
-210.210644823,357.0,4.44330622484,0
-210.210490112,357.0,-4.72602983887,0
-209.217642873,357.0,-12.9026570259,0
-200.048306808,357.0,-12.9026607201,0
-190.878970743,357.0,-12.9026644142,0
-181.709634678,357.0,-12.9026681084,0
-172.540298613,357.0,-12.9026718025,0
-163.370962548,357.0,-12.9026754966,0
-154.201626483,357.0,-12.9026791908,0
-145.032290418,357.0,-12.9026828849,0
-135.862954353,357.0,-12.9026865791,0
-126.693618288,357.0,-12.9026902732,0
-117.524282223,357.0,-12.9026939673,0
-108.354946158,357.0,-12.9026976615,0
-99.1856100933,357.0,-12.9027013556,0
-90.0162740283,357.0,-12.9027050498,0
-80.8469379633,357.0,-12.9027087439,0
-71.6776018983,357.0,-12.9027124380,0
-62.5082658333,357.0,-12.9027161322,0
-53.3389297683,357.0,-12.9027198263,0
-44.1695937032,357.0,-12.9027235205,0
-35.0002576382,357.0,-12.9027272146,0
-25.8309215732,357.0,-12.9027309087,0
-16.6615855082,357.0,-12.9027346029,0
-7.49224944320,357.0,-12.9027382970,0
1.67708662087,357.0,-12.9026851949,0
10.8464226808,357.0,-12.9023783634,0
20.0157587406,357.0,-12.9020715318,0
29.1850948005,357.0,-12.9017647003,0
38.3544308604,357.0,-12.9014578688,0
47.5237669203,357.0,-12.9011510373,0
56.6931029802,357.0,-12.9008442058,0
65.8624390400,357.0,-12.9005373743,0
75.0317750999,357.0,-12.9002305428,0
84.2011111598,357.0,-12.8999237113,0
93.3704472197,357.0,-12.8996168798,0
102.539783280,357.0,-12.8993100483,0
111.709119339,357.0,-12.8990032167,0
120.878455399,357.0,-12.8986963852,0
130.047791459,357.0,-12.8983895537,0
139.217127519,357.0,-12.8980827222,0
148.386463579,357.0,-12.8977758907,0
157.555799639,357.0,-12.8974690592,0
166.725135699,357.0,-12.8971622277,0
175.894471759,357.0,-12.8968553962,0
185.063807818,357.0,-12.8965485647,0
194.233143878,357.0,-12.8962417332,0
203.402479938,357.0,-12.8959349016,0
210.258001165,357.0,-10.5818913207,0
210.257998559,357.0,-1.41255525566,0
210.257995952,357.0,7.75678080935,0
210.257993345,357.0,16.9261168744,0
208.848408041,357.0,25.6790523354,0.919121838235
199.942588665,357.0,27.3499617814,1
190.805982263,357.0,28.1209871456,1
181.654946707,357.0,28.6982664650,1
172.496498226,357.0,29.1438469645,1
163.333897204,357.0,29.4943974652,1
154.168854856,357.0,29.7743501416,1
145.002337473,357.0,30.0013930265,1
135.834878240,357.0,30.1870410241,1
126.666827815,357.0,30.3398145271,1
117.498367177,357.0,30.4663407981,1
108.329631949,357.0,30.5712055796,1
99.1607079139,357.0,30.6583166855,1
89.9916601707,357.0,30.7304714347,1
80.8225156910,357.0,30.7900438180,1
71.6533096941,357.0,30.8388066613,1
62.4840619018,357.0,30.8783596396,1
53.3147762070,357.0,30.9098791655,1
44.1454771203,357.0,30.9343941439,1
34.9761597241,357.0,30.9528290789,1
25.8068298861,357.0,30.9658318398,1
16.6374980296,357.0,30.9740082036,1
7.46816552335,357.0,30.9780254082,1
-1.70117072359,357.0,30.9784524336,1
-10.8705059938,357.0,30.9752953640,1
-20.0398391273,357.0,30.9685319211,1
-29.2091700796,357.0,30.9576475358,1
-38.3784950098,357.0,30.9419888175,1
-47.5478040215,357.0,30.9209392886,1
-56.7170992494,357.0,30.8938450135,1
-65.8863755796,357.0,30.8597625069,1
-75.0556104409,357.0,30.8176222216,1
-84.2248046726,357.0,30.7662293336,1
-93.3939283584,357.0,30.7039196743,1
-102.562955705,357.0,30.6288478801,1
-111.731845600,357.0,30.5385321859,1
-120.900542199,357.0,30.4300181439,1
-130.068943662,357.0,30.2991671332,1
-139.236904307,357.0,30.1410750264,1
-148.404213818,357.0,29.9486761061,1
-157.570503037,357.0,29.7127088626,1
-166.735148704,357.0,29.4200580509,1
-175.897051884,357.0,29.0517969616,1
-185.054161769,357.0,28.5797657641,1
-194.202437612,357.0,27.9607083234,1
-203.332966145,357.0,27.1216870878,1
N
-210.521315127,354.0,23.0619542886,0
-210.521136167,354.0,13.8796909117,0
-210.520957207,354.0,4.69742753481,0
-210.520778247,354.0,-4.48483584209,0
-209.504460900,354.0,-12.6509411957,0
-200.322197521,354.0,-12.6509427120,0
-191.139934142,354.0,-12.6509442283,0
-181.957670764,354.0,-12.6509457446,0
-172.775407385,354.0,-12.6509472610,0
-163.593144006,354.0,-12.6509487773,0
-154.410880628,354.0,-12.6509502936,0
-145.228617249,354.0,-12.6509518099,0
-136.046353870,354.0,-12.6509533262,0
-126.864090492,354.0,-12.6509548425,0
-117.681827113,354.0,-12.6509563588,0
-108.499563735,354.0,-12.6509578751,0
-99.3173003559,354.0,-12.6509593915,0
-90.1350369772,354.0,-12.6509609078,0
-80.9527735986,354.0,-12.6509624241,0
-71.7705102199,354.0,-12.6509639404,0
-62.5882468413,354.0,-12.6509654567,0
-53.4059834626,354.0,-12.6509669730,0
-44.2237200840,354.0,-12.6509684893,0
-35.0414567053,354.0,-12.6509700057,0
-25.8591933267,354.0,-12.6509715220,0
-16.6769299480,354.0,-12.6509730383,0
-7.49466656939,354.0,-12.6509745546,0
1.68759680833,354.0,-12.6509196843,0
10.8698601819,354.0,-12.6506144027,0
20.0521235555,354.0,-12.6503091212,0
29.2343869291,354.0,-12.6500038397,0
38.4166503026,354.0,-12.6496985581,0
47.5989136762,354.0,-12.6493932766,0
56.7811770498,354.0,-12.6490879951,0
65.9634404234,354.0,-12.6487827135,0
75.1457037969,354.0,-12.6484774320,0
84.3279671705,354.0,-12.6481721505,0
93.5102305441,354.0,-12.6478668689,0
102.692493918,354.0,-12.6475615874,0
111.874757291,354.0,-12.6472563059,0
121.057020665,354.0,-12.6469510243,0
130.239284038,354.0,-12.6466457428,0
139.421547412,354.0,-12.6463404612,0
148.603810786,354.0,-12.6460351797,0
157.786074159,354.0,-12.6457298982,0
166.968337533,354.0,-12.6454246166,0
176.150600906,354.0,-12.6451193351,0
185.332864280,354.0,-12.6448140536,0
194.515127653,354.0,-12.6445087720,0
203.697391027,354.0,-12.6442034905,0
210.566260385,354.0,-10.3305706653,0
210.566301822,354.0,-1.14830728676,0
210.566343259,354.0,8.03395609179,0
210.566384696,354.0,17.2162194703,0
209.142178888,354.0,25.9753137721,0.928097803599
200.218019124,354.0,27.6266262536,1
191.067647316,354.0,28.3882776921,1
181.903274315,354.0,28.9594800720,1
172.731679035,354.0,29.4008233713,1
163.556023074,354.0,29.7483430972,1
154.377980436,354.0,30.0261050856,1
145.198490850,354.0,30.2514966481,1
136.018085104,354.0,30.4358910608,1
126.837080602,354.0,30.5877006525,1
117.655681085,354.0,30.7134715845,1
108.474011508,354.0,30.8177435249,1
99.2921543022,354.0,30.9043848924,1
90.1101761070,354.0,30.9761664605,1
80.9281019530,354.0,31.0354401582,1
71.7459677018,354.0,31.0839653024,1
62.5637912695,354.0,31.1233308969,1
53.3815776890,354.0,31.1547003959,1
44.1993509819,354.0,31.1791005214,1
35.0171059964,354.0,31.1974466724,1
25.8348487451,354.0,31.2103816667,1
16.6525897134,354.0,31.2185102963,1
7.47032973544,354.0,31.2225034026,1
-1.71193380076,354.0,31.2229170551,1
-10.8941964018,354.0,31.2197582390,1
-20.0764568427,354.0,31.2130071581,1
-29.2587152151,354.0,31.2021430474,1
-38.4409674760,354.0,31.1865195284,1
-47.6232038842,354.0,31.1655249778,1
-56.8054268420,354.0,31.1385089099,1
-65.9876309161,354.0,31.1045316042,1
-75.1697938827,354.0,31.0625316142,1
-84.3519166542,354.0,31.0113217814,1
-93.5339695744,354.0,30.9492491059,1
-102.715927113,354.0,30.8744826386,1
-111.897748988,354.0,30.7845604470,1
-121.079379446,354.0,30.6765540346,1
-130.260719631,354.0,30.5463635679,1
-139.441623967,354.0,30.3891325815,1
-148.621888090,354.0,30.1978753553,1
-157.801148050,354.0,29.9634459626,1
-166.978794689,354.0,29.6728924649,1
-176.153753992,354.0,29.3075710257,1
-185.324027868,354.0,28.8397833727,1
-194.485686946,354.0,28.2270097058,1
-203.630122140,354.0,27.3979924000,1
N
-210.827166989,351.0,23.3386640283,0
-210.826959640,351.0,14.1436769348,0
-210.826752291,351.0,4.94868984130,0
-210.826544942,351.0,-4.24629725220,0
-209.786333706,351.0,-12.4012570463,0
-200.591346610,351.0,-12.4012574000,0
-191.396359514,351.0,-12.4012577536,0
-182.201372418,351.0,-12.4012581073,0
-173.006385323,351.0,-12.4012584610,0
-163.811398227,351.0,-12.4012588147,0
-154.616411131,351.0,-12.4012591684,0
-145.421424035,351.0,-12.4012595221,0
-136.226436939,351.0,-12.4012598757,0
-127.031449843,351.0,-12.4012602294,0
-117.836462748,351.0,-12.4012605831,0
-108.641475652,351.0,-12.4012609368,0
-99.4464885559,351.0,-12.4012612905,0
-90.2515014600,351.0,-12.4012616442,0
-81.0565143642,351.0,-12.4012619978,0
-71.8615272684,351.0,-12.4012623515,0
-62.6665401725,351.0,-12.4012627052,0
-53.4715530767,351.0,-12.4012630589,0
-44.2765659808,351.0,-12.4012634126,0
-35.0815788850,351.0,-12.4012637663,0
-25.8865917892,351.0,-12.4012641199,0
-16.6916046933,351.0,-12.4012644736,0
-7.49661759747,351.0,-12.4012648273,0
1.69836949744,351.0,-12.4012091079,0
10.8933565883,351.0,-12.4009058846,0
20.0883436791,351.0,-12.4006026613,0
29.2833307700,351.0,-12.4002994380,0
38.4783178608,351.0,-12.3999962146,0
47.6733049516,351.0,-12.3996929913,0
56.8682920425,351.0,-12.3993897680,0
66.0632791333,351.0,-12.3990865447,0
75.2582662242,351.0,-12.3987833214,0
84.4532533150,351.0,-12.3984800981,0
93.6482404059,351.0,-12.3981768748,0
102.843227497,351.0,-12.3978736515,0
112.038214588,351.0,-12.3975704282,0
121.233201678,351.0,-12.3972672049,0
130.428188769,351.0,-12.3969639816,0
139.623175860,351.0,-12.3966607583,0
148.818162951,351.0,-12.3963575350,0
158.013150042,351.0,-12.3960543116,0
167.208137133,351.0,-12.3957510883,0
176.403124223,351.0,-12.3954478650,0
185.598111314,351.0,-12.3951446417,0
194.793098405,351.0,-12.3948414184,0
203.988085496,351.0,-12.3945381951,0
210.870040915,351.0,-10.0812566794,0
210.870131939,351.0,-0.886269583988,0
210.870222963,351.0,8.30871751140,0
210.870313986,351.0,17.5037046068,0
209.431044967,351.0,26.2685013810,0.937039450432
200.488715960,351.0,27.9000379078,1
191.324800165,351.0,28.6523932527,1
182.147301618,351.0,29.2175593903,1
172.962765038,351.0,29.6546851196,1
163.774261254,351.0,29.9991798129,1
154.583422721,351.0,30.2747559338,1
145.391165204,351.0,30.4984966582,1
136.198007991,351.0,30.6816365718,1
127.004262253,351.0,30.8324813287,1
117.810127283,351.0,30.9574949168,1
108.615726446,351.0,31.0611728125,1
99.4211402735,351.0,31.1473427332,1
90.2264353022,351.0,31.2187499669,1
81.0316350188,351.0,31.2777237579,1
71.8367761409,351.0,31.3260104577,1
62.6418746043,351.0,31.3651878802,1
53.4469367853,351.0,31.3964068773,1
44.2519860444,351.0,31.4206919270,1
35.0570170580,351.0,31.4389490859,1
25.8620360086,351.0,31.4518163476,1
16.6670534032,351.0,31.4598974888,1
7.47206954286,351.0,31.4638670046,1
-1.72291768448,351.0,31.4642675989,1
-10.9179040213,351.0,31.4611076510,1
-20.1128881761,351.0,31.4543693749,1
-29.3078703693,351.0,31.4435261468,1
-38.5028463646,351.0,31.4279386072,1
-47.6978065748,351.0,31.4069999726,1
-56.8927536666,351.0,31.3800631702,1
-66.0876818886,351.0,31.3461923180,1
-75.2825693651,351.0,31.3043340626,1
-84.4774170780,351.0,31.2533089180,1
-93.6721956334,351.0,31.1914750711,1
-102.866879758,351.0,31.1170159680,1
-112.061429997,351.0,31.0274895113,1
-121.255790685,351.0,30.9199930378,1
-130.449865914,351.0,30.7904655248,1
-139.643510239,351.0,30.6340976740,1
-148.836525223,351.0,30.4439837845,1
-158.028551802,351.0,30.2110921379,1
-167.218994921,351.0,29.9226327928,1
-176.406804919,351.0,29.5602421482,1
-185.590036825,351.0,29.0966765087,1
-194.764864300,351.0,28.4901431932,1
-203.922980475,351.0,27.6710443265,1
N
-211.128517210,348.0,23.6120885005,0
-211.128279206,348.0,14.4045808681,0
-211.128041202,348.0,5.19707323580,0
-211.127803198,348.0,-4.01043439654,0
-210.063276337,348.0,-12.1536256333,0
-200.855768702,348.0,-12.1536253921,0
-191.648261066,348.0,-12.1536251509,0
-182.440753431,348.0,-12.1536249096,0
-173.233245795,348.0,-12.1536246684,0
-164.025738160,348.0,-12.1536244271,0
-154.818230524,348.0,-12.1536241859,0
-145.610722889,348.0,-12.1536239447,0
-136.403215254,348.0,-12.1536237034,0
-127.195707618,348.0,-12.1536234622,0
-117.988199983,348.0,-12.1536232209,0
-108.780692347,348.0,-12.1536229797,0
-99.5731847119,348.0,-12.1536227384,0
-90.3656770765,348.0,-12.1536224972,0
-81.1581694411,348.0,-12.1536222560,0
-71.9506618056,348.0,-12.1536220147,0
-62.7431541702,348.0,-12.1536217735,0
-53.5356465348,348.0,-12.1536215322,0
-44.3281388994,348.0,-12.1536212910,0
-35.1206312640,348.0,-12.1536210497,0
-25.9131236285,348.0,-12.1536208085,0
-16.7056159931,348.0,-12.1536205673,0
-7.49810835771,348.0,-12.1536203260,0
1.70939927680,348.0,-12.1535643323,0
10.9169069073,348.0,-12.1532637894,0
20.1244145378,348.0,-12.1529632464,0
29.3319221683,348.0,-12.1526627034,0
38.5394297989,348.0,-12.1523621604,0
47.7469374294,348.0,-12.1520616175,0
56.9544450599,348.0,-12.1517610745,0
66.1619526904,348.0,-12.1514605315,0
75.3694603209,348.0,-12.1511599886,0
84.5769679514,348.0,-12.1508594456,0
93.7844755819,348.0,-12.1505589026,0
102.991983212,348.0,-12.1502583596,0
112.199490843,348.0,-12.1499578167,0
121.406998473,348.0,-12.1496572737,0
130.614506104,348.0,-12.1493567307,0
139.822013735,348.0,-12.1490561878,0
149.029521365,348.0,-12.1487556448,0
158.237028996,348.0,-12.1484551018,0
167.444536626,348.0,-12.1481545589,0
176.652044257,348.0,-12.1478540159,0
185.859551887,348.0,-12.1475534729,0
195.067059518,348.0,-12.1472529299,0
204.274567148,348.0,-12.1469523870,0
211.169356187,348.0,-9.83397251640,0
211.169500408,348.0,-0.626464882107,0
211.169644630,348.0,8.58104275218,0
211.169788851,348.0,17.7885503865,0
209.715011444,348.0,26.5585891940,0.945948180938
200.754691459,348.0,28.1701868802,1
191.577450975,348.0,28.9133282412,1
182.387038292,348.0,29.4725007241,1
173.189766458,348.0,29.9054302682,1
163.988620687,348.0,30.2469072715,1
154.785190265,348.0,30.5203032069,1
145.580368668,348.0,30.7423944714,1
136.374663445,348.0,30.9242793457,1
127.168380058,348.0,31.0741589322,1
117.961712667,348.0,31.1984135636,1
108.754783779,348.0,31.3014964664,1
99.5476718918,348.0,31.3871934886,1
90.3404434021,348.0,31.4582254075,1
81.1331201161,348.0,31.5168982245,1
71.9257398208,348.0,31.5649458584,1
62.7183163233,348.0,31.6039344037,1
53.5108574678,348.0,31.6350025016,1
44.3033858609,348.0,31.6591723047,1
35.0958960566,348.0,31.6773403102,1
25.8883943923,348.0,31.6901399094,1
16.6808913958,348.0,31.6981738343,1
7.47338682351,348.0,31.7021202721,1
-1.73412091570,348.0,31.7025081307,1
-10.9416278120,348.0,31.6993476636,1
-20.1491325059,348.0,31.6926226170,1
-29.3566353394,348.0,31.6818008677,1
-38.5641318918,348.0,31.6662500670,1
-47.7716127284,348.0,31.6453682554,1
-56.9790807769,348.0,31.6185117346,1
-66.1865299696,348.0,31.5847485324,1
-75.3939387788,348.0,31.5430333776,1
-84.6013082531,348.0,31.4921944601,1
-93.8086092623,348.0,31.4306011656,1
-103.015816784,348.0,31.3564513107,1
-112.222892189,348.0,31.2673226256,1
-121.429779893,348.0,31.1603381509,1
-130.636386906,348.0,31.0314756799,1
-139.842567927,348.0,30.8759725715,1
-149.048129700,348.0,30.6870031585,1
-158.252719915,348.0,30.4556484053,1
-167.455755425,348.0,30.1692791333,1
-176.656211084,348.0,29.8098091913,1
-185.852193742,348.0,29.3504426698,1
-195.039976907,348.0,28.7501036965,1
-204.211556643,348.0,27.9408299742,1
N
-211.425373064,345.0,23.8822085897,0
-211.425106482,345.0,14.6623830662,0
-211.424839900,345.0,5.44255754268,0
-211.424573318,345.0,-3.77726798084,0
-210.335308405,345.0,-11.9080636237,0
-201.115482877,345.0,-11.9080631004,0
-191.895657350,345.0,-11.9080625771,0
-182.675831822,345.0,-11.9080620538,0
-173.456006295,345.0,-11.9080615305,0
-164.236180768,345.0,-11.9080610072,0
-155.016355240,345.0,-11.9080604839,0
-145.796529713,345.0,-11.9080599606,0
-136.576704186,345.0,-11.9080594373,0
-127.356878658,345.0,-11.9080589140,0
-118.137053131,345.0,-11.9080583907,0
-108.917227603,345.0,-11.9080578674,0
-99.6974020761,345.0,-11.9080573441,0
-90.4775765487,345.0,-11.9080568208,0
-81.2577510214,345.0,-11.9080562975,0
-72.0379254940,345.0,-11.9080557742,0
-62.8180999666,345.0,-11.9080552509,0
-53.5982744392,345.0,-11.9080547276,0
-44.3784489119,345.0,-11.9080542043,0
-35.1586233845,345.0,-11.9080536810,0
-25.9387978571,345.0,-11.9080531577,0
-16.7189723298,345.0,-11.9080526344,0
-7.49914680241,345.0,-11.9080521111,0
1.72067872406,345.0,-11.9079962144,0
10.9405042466,345.0,-11.9076989897,0
20.1603297692,345.0,-11.9074017649,0
29.3801552918,345.0,-11.9071045401,0
38.5999808144,345.0,-11.9068073154,0
47.8198063369,345.0,-11.9065100906,0
57.0396318595,345.0,-11.9062128658,0
66.2594573821,345.0,-11.9059156411,0
75.4792829047,345.0,-11.9056184163,0
84.6991084273,345.0,-11.9053211916,0
93.9189339498,345.0,-11.9050239668,0
103.138759472,345.0,-11.9047267420,0
112.358584995,345.0,-11.9044295173,0
121.578410518,345.0,-11.9041322925,0
130.798236040,345.0,-11.9038350678,0
140.018061563,345.0,-11.9035378430,0
149.237887085,345.0,-11.9032406182,0
158.457712608,345.0,-11.9029433935,0
167.677538130,345.0,-11.9026461687,0
176.897363653,345.0,-11.9023489439,0
186.117189176,345.0,-11.9020517192,0
195.337014698,345.0,-11.9017544944,0
204.556840221,345.0,-11.9014572697,0
211.464228134,345.0,-9.58874848936,0
211.464421481,345.0,-0.368922964021,0
211.464614828,345.0,8.85090256132,0
211.464808175,345.0,18.0707280867,0
209.994087557,345.0,26.8455476933,0.954823105724
201.015956888,345.0,28.4370641580,1
191.825614969,345.0,29.1710772179,1
182.622498991,345.0,29.7243004131,1
173.412700500,345.0,30.1530566676,1
164.199115027,345.0,30.4915251129,1
154.983296218,345.0,30.7627473845,1
145.766104978,345.0,30.9831916486,1
136.548063565,345.0,31.1638212830,1
127.329445285,345.0,31.3127357910,1
118.110448286,345.0,31.4362302426,1
108.891194027,345.0,31.5387174738,1
99.6717591518,345.0,31.6239403901,1
90.4522097868,345.0,31.6945961883,1
81.2325661808,345.0,31.7529671185,1
72.0128671479,345.0,31.8007751899,1
62.7931243134,345.0,31.8395742370,1
53.5733470831,345.0,31.8704911173,1
44.3535572480,345.0,31.8945455561,1
35.1337492789,345.0,31.9126242944,1
25.9139296529,345.0,31.9253563380,1
16.6941089180,345.0,31.9333433457,1
7.47428627404,345.0,31.9372672229,1
-1.74553932778,345.0,31.9376426758,1
-10.9653641372,345.0,31.9344823004,1
-20.1851867254,345.0,31.9277708915,1
-29.4050075488,345.0,31.9169712062,1
-38.6248220111,345.0,31.9014578845,1
-47.8446208281,345.0,31.8806337734,1
-57.0644071857,345.0,31.8538585093,1
-66.2841747018,345.0,31.8202040998,1
-75.5039021962,345.0,31.7786333405,1
-84.7235907814,345.0,31.7279820977,1
-93.9432115923,345.0,31.6666309629,1
-103.162739853,345.0,31.5927920912,1
-112.382137752,345.0,31.5040630250,1
-121.601349787,345.0,31.3975923680,1
-130.820285848,345.0,31.2693967166,1
-140.038809470,345.0,31.1147594039,1
-149.256706480,345.0,30.9269352528,1
-158.473657195,345.0,30.6971158536,1
-167.689081520,345.0,30.4128317007,1
-176.901978319,345.0,30.0562711989,1
-186.110504447,345.0,29.6010793835,1
-195.311031680,345.0,29.0068866263,1
-204.495839427,345.0,28.2073394949,1
N
-211.717741726,342.0,24.1490051349,0
-211.717453230,342.0,14.9170639003,0
-211.717164733,342.0,5.68512266566,0
-211.716876236,342.0,-3.54681856896,0
-210.602446305,342.0,-11.6645834848,0
-201.370505066,342.0,-11.6645829219,0
-192.138563827,342.0,-11.6645823589,0
-182.906622588,342.0,-11.6645817960,0
-173.674681349,342.0,-11.6645812330,0
-164.442740110,342.0,-11.6645806701,0
-155.210798871,342.0,-11.6645801072,0
-145.978857631,342.0,-11.6645795442,0
-136.746916392,342.0,-11.6645789813,0
-127.514975153,342.0,-11.6645784184,0
-118.283033914,342.0,-11.6645778554,0
-109.051092675,342.0,-11.6645772925,0
-99.8191514357,342.0,-11.6645767296,0
-90.5872101966,342.0,-11.6645761666,0
-81.3552689574,342.0,-11.6645756037,0
-72.1233277183,342.0,-11.6645750408,0
-62.8913864792,342.0,-11.6645744778,0
-53.6594452400,342.0,-11.6645739149,0
-44.4275040009,342.0,-11.6645733519,0
-35.1955627618,342.0,-11.6645727890,0
-25.9636215226,342.0,-11.6645722261,0
-16.7316802835,342.0,-11.6645716631,0
-7.49973904436,342.0,-11.6645711002,0
1.73220219390,342.0,-11.6645156103,0
10.9641434284,342.0,-11.6642223116,0
20.1960846629,342.0,-11.6639290130,0
29.4280258973,342.0,-11.6636357143,0
38.6599671318,342.0,-11.6633424156,0
47.8919083663,342.0,-11.6630491170,0
57.1238496008,342.0,-11.6627558183,0
66.3557908352,342.0,-11.6624625197,0
75.5877320697,342.0,-11.6621692210,0
84.8196733042,342.0,-11.6618759223,0
94.0516145387,342.0,-11.6615826237,0
103.283555773,342.0,-11.6612893250,0
112.515497008,342.0,-11.6609960263,0
121.747438242,342.0,-11.6607027277,0
130.979379477,342.0,-11.6604094290,0
